timestamp,open,high,low,close,volume
2025-05-15 14:49:42.859739,6874771.05,6874781.69,6874751.35,6874776.39,580.95
2025-05-15 18:49:42.859739,6899781.57,6899795.09,6899782.9,6899787.76,990.68
2025-05-15 22:49:42.859739,6924800.28,6924800.56,6924782.36,6924797.15,756.73
2025-05-16 02:49:42.859739,6949773.38,6949777.0,6949763.31,6949765.7,442.29
2025-05-16 06:49:42.859739,6974772.84,6974775.9,6974754.97,6974776.15,707.4
2025-05-16 10:49:42.859739,6999758.49,6999767.06,6999750.91,6999752.25,389.23
2025-05-16 14:49:42.859739,7024756.25,7024765.76,7024744.76,7024755.59,228.88
2025-05-16 18:49:42.859739,7049798.99,7049811.45,7049781.13,7049798.55,596.85
2025-05-16 22:49:42.859739,7074882.74,7074884.06,7074869.31,7074878.34,928.18
2025-05-17 02:49:42.859739,7099807.54,7099825.8,7099804.51,7099806.35,929.14
2025-05-17 06:49:42.859739,7124913.78,7124918.65,7124915.76,7124906.67,341.91
2025-05-17 10:49:42.859739,7149825.67,7149835.64,7149809.02,7149823.44,527.68
2025-05-17 14:49:42.859739,7174818.71,7174829.27,7174804.79,7174807.39,211.64
2025-05-17 18:49:42.859739,7199837.61,7199849.97,7199828.26,7199844.18,995.63
2025-05-17 22:49:42.859739,7224852.18,7224866.4,7224848.33,7224844.43,981.12
2025-05-18 02:49:42.859739,7249821.73,7249838.44,7249817.14,7249827.6,649.51
2025-05-18 06:49:42.859739,7274806.01,7274816.23,7274797.87,7274806.68,804.41
2025-05-18 10:49:42.859739,7299783.49,7299798.14,7299787.12,7299791.74,715.1
2025-05-18 14:49:42.859739,7324753.6,7324766.59,7324740.56,7324758.69,593.16
2025-05-18 18:49:42.859739,7349797.26,7349804.02,7349784.05,7349796.33,53.35
2025-05-18 22:49:42.859739,7374818.77,7374826.3,7374805.59,7374816.91,454.76
2025-05-19 02:49:42.859739,7399785.47,7399785.67,7399772.44,7399787.73,674.79
2025-05-19 06:49:42.859739,7424837.03,7424829.8,7424811.44,7424829.81,677.53
2025-05-19 10:49:42.859739,7449839.66,7449847.35,7449840.94,7449847.57,373.12
2025-05-19 14:49:42.859739,7474890.21,7474904.55,7474883.71,7474895.17,941.69
2025-05-19 18:49:42.859739,7499915.7,7499927.76,7499911.98,7499908.95,167.36
2025-05-19 22:49:42.859739,7524875.07,7524894.64,7524859.43,7524883.41,500.36
2025-05-20 02:49:42.859739,7549850.69,7549855.96,7549846.62,7549847.83,690.88
2025-05-20 06:49:42.859739,7574879.06,7574890.91,7574873.02,7574880.18,697.14
2025-05-20 10:49:42.859739,7599917.11,7599925.32,7599895.29,7599908.54,648.64
2025-05-20 14:49:42.859739,7624914.98,7624922.94,7624897.04,7624913.21,275.29
2025-05-20 18:49:42.859739,7649922.48,7649922.13,7649909.59,7649924.63,156.21
2025-05-20 22:49:42.859739,7674985.35,7674996.72,7674982.63,7674983.26,635.94
2025-05-21 02:49:42.859739,7699966.6,7699958.64,7699937.69,7699961.88,599.3
2025-05-21 06:49:42.859739,7724978.49,7724994.07,7724969.7,7724974.42,179.36
2025-05-21 10:49:42.859739,7749968.91,7749984.57,7749969.27,7749971.51,705.14
2025-05-21 14:49:42.859739,7774957.57,7774963.72,7774958.81,7774954.42,455.17
2025-05-21 18:49:42.859739,7800012.84,7800016.85,7799997.43,7800017.44,667.76
2025-05-21 22:49:42.859739,7825053.71,7825072.51,7825043.51,7825061.33,837.37
2025-05-22 02:49:42.859739,7850103.51,7850106.76,7850080.98,7850095.46,169.73
2025-05-22 06:49:42.859739,7875169.94,7875164.01,7875145.26,7875149.82,19.14
2025-05-22 10:49:42.859739,7900161.04,7900183.79,7900152.46,7900164.89,779.1
2025-05-22 14:49:42.859739,7925193.83,7925199.15,7925187.64,7925200.17,609.7
2025-05-22 18:49:42.859739,7950184.83,7950196.38,7950173.87,7950184.5,699.64
2025-05-22 22:49:42.859739,7975195.92,7975218.36,7975192.35,7975204.86,838.15
2025-05-23 02:49:42.859739,8000195.34,8000196.96,8000183.49,8000186.82,802.81
2025-05-23 06:49:42.859739,8025198.04,8025199.87,8025181.55,8025200.43,960.92
2025-05-23 10:49:42.859739,8050219.21,8050229.21,8050214.75,8050232.75,535.94
2025-05-23 14:49:42.859739,8075193.61,8075191.94,8075168.02,8075176.98,488.5
2025-05-23 18:49:42.859739,8100299.47,8100292.51,8100281.63,8100292.09,401.89
2025-05-23 22:49:42.859739,8125237.13,8125254.04,8125228.05,8125237.67,153.69
2025-05-24 02:49:42.859739,8150177.55,8150180.73,8150166.86,8150179.08,572.61
2025-05-24 06:49:42.859739,8175238.82,8175247.58,8175225.56,8175239.13,277.01
2025-05-24 10:49:42.859739,8200278.64,8200296.91,8200262.92,8200274.54,921.31
2025-05-24 14:49:42.859739,8225311.47,8225324.46,8225303.43,8225304.8,583.19
2025-05-24 18:49:42.859739,8250349.65,8250351.9,8250329.35,8250339.77,592.84
2025-05-24 22:49:42.859739,8275338.1,8275345.11,8275336.9,8275333.55,354.92
2025-05-25 02:49:42.859739,8300290.13,8300306.6,8300286.43,8300288.69,51.99
2025-05-25 06:49:42.859739,8325291.01,8325308.45,8325288.16,8325301.31,31.74
2025-05-25 10:49:42.859739,8350260.4,8350272.57,8350251.01,8350258.31,423.34
2025-05-25 14:49:42.859739,8375312.64,8375315.42,8375293.8,8375316.14,84.57
2025-05-25 18:49:42.859739,8400314.43,8400323.19,8400293.44,8400307.77,606.85
2025-05-25 22:49:42.859739,8425261.59,8425273.18,8425249.31,8425255.55,880.97
2025-05-26 02:49:42.859739,8450249.23,8450252.0,8450237.99,8450244.72,882.91
2025-05-26 06:49:42.859739,8475268.68,8475276.11,8475256.08,8475274.73,659.05
2025-05-26 10:49:42.859739,8500246.51,8500248.85,8500239.15,8500235.67,211.23
2025-05-26 14:49:42.859739,8525212.1,8525216.01,8525194.37,8525197.14,863.0
2025-05-26 18:49:42.859739,8550208.99,8550226.32,8550204.41,8550213.96,886.09
2025-05-26 22:49:42.859739,8575221.45,8575239.28,8575214.44,8575227.81,196.65
2025-05-27 02:49:42.859739,8600203.77,8600198.77,8600197.63,8600197.29,737.43
2025-05-27 06:49:42.859739,8625178.4,8625183.32,8625172.19,8625172.01,286.52
2025-05-27 10:49:42.859739,8650195.83,8650196.22,8650181.06,8650193.71,802.64
2025-05-27 14:49:42.859739,8675117.11,8675114.58,8675094.76,8675122.89,997.24
2025-05-27 18:49:42.859739,8700042.02,8700049.02,8700037.19,8700048.71,30.03
2025-05-27 22:49:42.859739,8725010.85,8725023.1,8724998.26,8725008.32,897.37
2025-05-28 02:49:42.859739,8750002.77,8749999.97,8749993.3,8749993.18,622.63
2025-05-28 06:49:42.859739,8775016.87,8775023.48,8775000.55,8775008.62,973.38
2025-05-28 10:49:42.859739,8800089.07,8800090.84,8800080.92,8800089.15,465.01
2025-05-28 14:49:42.859739,8825134.75,8825129.66,8825125.28,8825131.51,847.39
2025-05-28 18:49:42.859739,8850127.27,8850126.25,8850111.09,8850128.43,62.39
2025-05-28 22:49:42.859739,8875127.38,8875139.99,8875120.36,8875123.73,335.28
2025-05-29 02:49:42.859739,8900073.59,8900086.38,8900070.19,8900062.83,67.02
2025-05-29 06:49:42.859739,8925068.59,8925088.61,8925065.04,8925074.68,975.34
2025-05-29 10:49:42.859739,8950055.72,8950064.75,8950054.25,8950050.0,816.97
2025-05-29 14:49:42.859739,8975077.16,8975073.32,8975068.96,8975069.2,852.55
2025-05-29 18:49:42.859739,9000025.68,9000040.72,9000022.99,9000031.01,937.97
2025-05-29 22:49:42.859739,9025057.57,9025064.82,9025039.68,9025065.71,85.1
2025-05-30 02:49:42.859739,9050130.4,9050149.25,9050120.93,9050147.92,385.6
2025-05-30 06:49:42.859739,9075127.07,9075128.89,9075116.68,9075129.96,71.03
2025-05-30 10:49:42.859739,9100153.41,9100156.78,9100141.14,9100146.1,210.79
2025-05-30 14:49:42.859739,9125182.48,9125184.52,9125162.89,9125184.19,229.37
2025-05-30 18:49:42.859739,9150161.69,9150167.95,9150153.52,9150165.9,469.11
2025-05-30 22:49:42.859739,9175165.87,9175187.41,9175170.92,9175171.06,268.56
2025-05-31 02:49:42.859739,9200177.03,9200182.82,9200160.95,9200182.27,100.98
2025-05-31 06:49:42.859739,9225181.41,9225185.7,9225175.9,9225179.33,167.49
2025-05-31 10:49:42.859739,9250150.34,9250147.42,9250132.62,9250142.02,147.28
2025-05-31 14:49:42.859739,9275139.21,9275149.94,9275130.61,9275144.08,973.08
2025-05-31 18:49:42.859739,9300166.75,9300181.35,9300148.17,9300167.76,759.29
2025-05-31 22:49:42.859739,9325239.46,9325256.05,9325228.34,9325242.41,967.76
2025-06-01 02:49:42.859739,9350294.06,9350305.28,9350272.13,9350283.09,439.74
2025-06-01 06:49:42.859739,9375393.36,9375409.57,9375373.98,9375391.04,278.37
2025-06-01 10:49:42.859739,9400356.86,9400361.77,9400352.84,9400349.97,798.29
2025-06-01 14:49:42.859739,9425402.12,9425412.84,9425393.59,9425401.28,326.25
2025-06-01 18:49:42.859739,9450409.18,9450417.0,9450400.36,9450412.14,299.38
2025-06-01 22:49:42.859739,9475515.51,9475522.83,9475509.3,9475520.03,232.51
2025-06-02 02:49:42.859739,9500478.3,9500494.14,9500469.1,9500485.7,129.68
2025-06-02 06:49:42.859739,9525440.71,9525436.11,9525417.19,9525435.31,256.46
2025-06-02 10:49:42.859739,9550400.24,9550423.4,9550391.09,9550408.71,355.32
2025-06-02 14:49:42.859739,9575299.84,9575308.4,9575287.02,9575293.72,673.99
2025-06-02 18:49:42.859739,9600269.39,9600285.63,9600266.7,9600270.95,62.56
2025-06-02 22:49:42.859739,9625240.9,9625248.12,9625218.45,9625238.41,210.51
2025-06-03 02:49:42.859739,9650234.83,9650260.35,9650223.35,9650246.69,809.02
2025-06-03 06:49:42.859739,9675256.74,9675272.27,9675243.11,9675258.07,146.92
2025-06-03 10:49:42.859739,9700355.23,9700365.62,9700353.31,9700352.99,342.65
2025-06-03 14:49:42.859739,9725408.69,9725402.2,9725388.14,9725393.28,864.66
2025-06-03 18:49:42.859739,9750371.69,9750382.39,9750371.0,9750370.24,154.93
2025-06-03 22:49:42.859739,9775324.33,9775330.1,9775321.95,9775331.55,82.74
2025-06-04 02:49:42.859739,9800361.1,9800366.45,9800350.51,9800354.57,484.54
2025-06-04 06:49:42.859739,9825278.45,9825295.93,9825273.61,9825288.19,302.42
2025-06-04 10:49:42.859739,9850366.26,9850390.86,9850363.53,9850377.51,563.41
2025-06-04 14:49:42.859739,9875438.43,9875437.06,9875433.94,9875436.27,803.8
2025-06-04 18:49:42.859739,9900410.26,9900414.47,9900405.09,9900409.47,137.15
2025-06-04 22:49:42.859739,9925322.01,9925341.44,9925317.99,9925330.61,580.7
2025-06-05 02:49:42.859739,9950398.35,9950396.25,9950387.43,9950396.91,505.51
2025-06-05 06:49:42.859739,9975390.3,9975390.51,9975386.66,9975391.54,144.08
2025-06-05 10:49:42.859739,10000448.15,10000451.21,10000442.59,10000448.34,624.0
2025-06-05 14:49:42.859739,10025364.85,10025390.38,10025356.23,10025360.48,273.64
2025-06-05 18:49:42.859739,10050345.64,10050356.03,10050339.86,10050346.77,487.83
2025-06-05 22:49:42.859739,10075344.8,10075348.61,10075339.94,10075339.15,82.27
2025-06-06 02:49:42.859739,10100343.4,10100349.82,10100336.8,10100339.58,459.58
2025-06-06 06:49:42.859739,10125330.62,10125328.38,10125302.56,10125324.86,306.46
2025-06-06 10:49:42.859739,10150347.18,10150368.03,10150339.16,10150350.57,822.38
2025-06-06 14:49:42.859739,10175291.52,10175312.38,10175285.58,10175304.45,56.98
2025-06-06 18:49:42.859739,10200288.57,10200295.74,10200284.79,10200295.12,418.61
2025-06-06 22:49:42.859739,10225297.82,10225301.53,10225286.17,10225301.47,458.43
2025-06-07 02:49:42.859739,10250324.99,10250325.74,10250323.57,10250316.94,725.01
2025-06-07 06:49:42.859739,10275358.14,10275372.56,10275346.63,10275365.41,574.29
2025-06-07 10:49:42.859739,10300304.88,10300318.41,10300284.85,10300304.42,667.21
2025-06-07 14:49:42.859739,10325220.15,10325231.71,10325214.16,10325224.57,777.05
2025-06-07 18:49:42.859739,10350297.51,10350290.71,10350272.82,10350291.01,862.2
2025-06-07 22:49:42.859739,10375306.5,10375308.56,10375292.43,10375298.03,313.88
2025-06-08 02:49:42.859739,10400275.07,10400288.84,10400267.08,10400271.53,538.02
2025-06-08 06:49:42.859739,10425348.76,10425352.95,10425329.0,10425341.9,840.11
2025-06-08 10:49:42.859739,10450355.11,10450368.21,10450351.5,10450346.07,989.45
2025-06-08 14:49:42.859739,10475414.64,10475424.29,10475401.11,10475404.18,889.52
2025-06-08 18:49:42.859739,10500417.41,10500422.81,10500412.33,10500420.73,371.47
2025-06-08 22:49:42.859739,10525521.42,10525522.32,10525517.97,10525515.06,195.17
2025-06-09 02:49:42.859739,10550612.62,10550608.4,10550597.53,10550613.64,489.39
2025-06-09 06:49:42.859739,10575594.51,10575605.83,10575587.62,10575590.85,741.64
2025-06-09 10:49:42.859739,10600645.65,10600657.6,10600632.38,10600633.57,492.57
2025-06-09 14:49:42.859739,10625673.92,10625687.25,10625662.83,10625668.79,483.18
2025-06-09 18:49:42.859739,10650750.01,10650753.41,10650741.93,10650748.98,838.23
2025-06-09 22:49:42.859739,10675691.18,10675695.4,10675692.1,10675693.78,361.4
2025-06-10 02:49:42.859739,10700737.87,10700748.23,10700717.69,10700726.12,859.79
2025-06-10 06:49:42.859739,10725781.58,10725797.76,10725774.92,10725782.58,406.8
2025-06-10 10:49:42.859739,10750686.69,10750699.7,10750679.26,10750696.35,328.23
2025-06-10 14:49:42.859739,10775635.32,10775654.28,10775621.64,10775640.27,453.99
2025-06-10 18:49:42.859739,10800529.32,10800544.76,10800515.81,10800539.96,762.45
2025-06-10 22:49:42.859739,10825523.45,10825530.9,10825505.4,10825517.45,126.0
2025-06-11 02:49:42.859739,10850551.86,10850570.09,10850546.53,10850548.5,196.42
2025-06-11 06:49:42.859739,10875628.01,10875646.48,10875616.79,10875628.18,951.44
2025-06-11 10:49:42.859739,10900624.5,10900647.08,10900628.44,10900635.25,175.49
2025-06-11 14:49:42.859739,10925713.12,10925717.94,10925709.25,10925710.56,567.73
2025-06-11 18:49:42.859739,10950634.26,10950653.14,10950630.6,10950641.59,579.31
2025-06-11 22:49:42.859739,10975553.29,10975579.77,10975552.28,10975562.93,489.62
2025-06-12 02:49:42.859739,11000562.23,11000562.92,11000542.46,11000558.19,644.75
2025-06-12 06:49:42.859739,11025581.56,11025585.08,11025561.18,11025577.8,229.83
2025-06-12 10:49:42.859739,11050578.13,11050584.64,11050558.85,11050572.21,552.66
2025-06-12 14:49:42.859739,11075467.79,11075481.41,11075454.29,11075471.47,372.17
2025-06-12 18:49:42.859739,11100467.93,11100480.43,11100459.55,11100463.55,661.67
2025-06-12 22:49:42.859739,11125402.93,11125421.81,11125396.57,11125407.4,141.22
2025-06-13 02:49:42.859739,11150430.64,11150441.24,11150424.79,11150441.61,570.88
2025-06-13 06:49:42.859739,11175462.28,11175457.19,11175447.34,11175445.53,185.27
2025-06-13 10:49:42.859739,11200412.15,11200411.72,11200395.74,11200403.12,278.64
2025-06-13 14:49:42.859739,11225380.97,11225399.81,11225367.96,11225374.59,218.71
2025-06-13 18:49:42.859739,11250329.25,11250342.03,11250315.34,11250325.86,182.84
2025-06-13 22:49:42.859739,11275327.02,11275331.7,11275318.49,11275325.56,825.71
2025-06-14 02:49:42.859739,11300363.53,11300390.05,11300370.4,11300366.49,285.71
2025-06-14 06:49:42.859739,11325323.21,11325341.68,11325315.84,11325319.84,927.12
2025-06-14 10:49:42.859739,11350346.24,11350366.58,11350346.8,11350344.63,969.93
2025-06-14 14:49:42.859739,11375318.13,11375341.52,11375305.34,11375324.17,571.26
2025-06-14 18:49:42.859739,11400282.09,11400288.54,11400276.58,11400283.84,143.0
2025-06-14 22:49:42.859739,11425287.13,11425293.24,11425275.05,11425274.53,374.55
2025-06-15 02:49:42.859739,11450229.59,11450235.59,11450225.87,11450227.26,797.73
2025-06-15 06:49:42.859739,11475195.84,11475215.54,11475185.78,11475195.96,367.39
2025-06-15 10:49:42.859739,11500141.67,11500153.37,11500126.07,11500137.45,87.02
2025-06-15 14:49:42.859739,11525244.04,11525252.57,11525230.23,11525245.41,556.78
2025-06-15 18:49:42.859739,11550243.43,11550251.93,11550237.37,11550245.51,845.12
2025-06-15 22:49:42.859739,11575204.12,11575207.37,11575195.63,11575197.32,795.93
2025-06-16 02:49:42.859739,11600211.28,11600225.42,11600208.29,11600218.67,175.12
2025-06-16 06:49:42.859739,11625212.39,11625228.59,11625195.36,11625212.96,672.76
2025-06-16 10:49:42.859739,11650199.82,11650216.6,11650185.74,11650192.11,220.5
2025-06-16 14:49:42.859739,11675233.04,11675229.42,11675221.27,11675232.65,218.21
2025-06-16 18:49:42.859739,11700269.61,11700269.73,11700262.08,11700274.13,874.07
2025-06-16 22:49:42.859739,11725245.16,11725242.54,11725220.15,11725234.3,249.67
2025-06-17 02:49:42.859739,11750208.44,11750225.64,11750202.04,11750206.53,263.25
2025-06-17 06:49:42.859739,11775203.95,11775213.72,11775183.6,11775202.46,0.65
2025-06-17 10:49:42.859739,11800083.26,11800086.54,11800079.46,11800083.63,870.67
2025-06-17 14:49:42.859739,11825016.89,11825016.63,11824996.8,11825009.27,792.59
2025-06-17 18:49:42.859739,11850071.41,11850091.67,11850074.3,11850076.56,627.33
2025-06-17 22:49:42.859739,11875165.78,11875171.76,11875146.99,11875159.06,750.27
2025-06-18 02:49:42.859739,11900145.64,11900155.5,11900125.37,11900138.02,152.05
2025-06-18 06:49:42.859739,11925170.22,11925185.29,11925165.8,11925178.72,458.32
2025-06-18 10:49:42.859739,11950186.62,11950199.21,11950188.26,11950194.89,351.22
2025-06-18 14:49:42.859739,11975341.38,11975348.94,11975342.37,11975341.84,93.78
2025-06-18 18:49:42.859739,12000401.09,12000410.27,12000391.21,12000398.75,486.13
2025-06-18 22:49:42.859739,12025395.18,12025406.35,12025389.37,12025384.91,920.74
2025-06-19 02:49:42.859739,12050341.92,12050362.26,12050344.32,12050347.36,40.06
2025-06-19 06:49:42.859739,12075264.35,12075277.2,12075249.35,12075267.33,291.46
2025-06-19 10:49:42.859739,12100285.35,12100289.87,12100265.47,12100274.33,207.54
2025-06-19 14:49:42.859739,12125245.46,12125240.03,12125231.04,12125242.45,238.15
2025-06-19 18:49:42.859739,12150167.89,12150174.94,12150147.71,12150164.04,908.43
2025-06-19 22:49:42.859739,12175133.57,12175133.57,12175131.06,12175136.21,468.07
2025-06-20 02:49:42.859739,12200079.91,12200084.24,12200060.19,12200074.21,466.3
2025-06-20 06:49:42.859739,12225166.73,12225178.19,12225157.38,12225163.55,760.58
2025-06-20 10:49:42.859739,12250202.63,12250227.58,12250189.98,12250206.87,154.49
2025-06-20 14:49:42.859739,12275206.06,12275209.33,12275195.29,12275208.47,487.27
2025-06-20 18:49:42.859739,12300273.0,12300289.37,12300264.81,12300279.5,429.99
2025-06-20 22:49:42.859739,12325287.21,12325301.21,12325265.53,12325284.56,596.91
2025-06-21 02:49:42.859739,12350245.38,12350246.23,12350236.38,12350246.28,999.56
2025-06-21 06:49:42.859739,12375315.89,12375329.41,12375299.08,12375316.12,769.45
2025-06-21 10:49:42.859739,12400353.12,12400359.91,12400337.46,12400337.22,397.87
2025-06-21 14:49:42.859739,12425287.26,12425305.71,12425285.68,12425302.14,827.55
2025-06-21 18:49:42.859739,12450276.55,12450287.63,12450277.06,12450290.78,170.71
2025-06-21 22:49:42.859739,12475241.21,12475247.2,12475229.26,12475233.63,30.46
2025-06-22 02:49:42.859739,12500176.19,12500186.63,12500167.87,12500174.4,204.45
2025-06-22 06:49:42.859739,12525225.68,12525228.34,12525206.18,12525214.74,340.41
2025-06-22 10:49:42.859739,12550310.44,12550312.83,12550301.9,12550314.05,510.58
2025-06-22 14:49:42.859739,12575248.19,12575258.02,12575227.56,12575244.27,615.13
2025-06-22 18:49:42.859739,12600270.76,12600271.66,12600254.28,12600269.78,910.61
2025-06-22 22:49:42.859739,12625237.55,12625253.33,12625229.61,12625234.5,509.85
2025-06-23 02:49:42.859739,12650218.48,12650218.11,12650208.01,12650210.61,501.28
2025-06-23 06:49:42.859739,12675187.7,12675203.6,12675179.25,12675179.86,50.24
2025-06-23 10:49:42.859739,12700133.36,12700148.6,12700137.35,12700137.08,34.91
2025-06-23 14:49:42.859739,12725151.05,12725150.21,12725142.52,12725143.33,551.16
2025-06-23 18:49:42.859739,12750109.02,12750105.1,12750095.27,12750098.54,438.18
2025-06-23 22:49:42.859739,12775112.52,12775121.76,12775110.24,12775119.05,839.18
2025-06-24 02:49:42.859739,12800115.11,12800130.66,12800093.8,12800120.57,160.68
2025-06-24 06:49:42.859739,12825103.65,12825121.11,12825090.03,12825098.28,24.97
2025-06-24 10:49:42.859739,12850057.11,12850063.17,12850048.86,12850057.0,449.04
2025-06-24 14:49:42.859739,12875024.22,12875035.94,12875015.36,12875029.47,237.48
2025-06-24 18:49:42.859739,12900061.38,12900079.18,12900061.95,12900067.1,49.61
2025-06-24 22:49:42.859739,12925089.66,12925107.51,12925080.9,12925090.16,724.6
2025-06-25 02:49:42.859739,12950046.77,12950052.77,12950028.38,12950044.62,111.59
2025-06-25 06:49:42.859739,12975048.59,12975053.7,12975036.09,12975048.28,608.32
2025-06-25 10:49:42.859739,13000081.59,13000091.69,13000075.41,13000077.25,281.05
2025-06-25 14:49:42.859739,13025003.83,13025013.88,13024980.09,13025004.32,173.5
2025-06-25 18:49:42.859739,13050012.9,13050027.2,13050009.53,13050031.58,379.75
2025-06-25 22:49:42.859739,13074999.75,13075006.4,13074981.54,13074990.19,801.45
2025-06-26 02:49:42.859739,13100013.84,13100029.65,13100011.15,13100022.73,392.09
2025-06-26 06:49:42.859739,13124982.56,13125000.26,13124971.96,13124987.79,750.77
2025-06-26 10:49:42.859739,13149888.53,13149895.99,13149890.1,13149893.08,125.49
2025-06-26 14:49:42.859739,13174806.28,13174824.52,13174804.85,13174818.12,772.77
2025-06-26 18:49:42.859739,13199820.96,13199824.78,13199814.37,13199826.98,236.93
2025-06-26 22:49:42.859739,13224825.81,13224840.99,13224818.63,13224824.21,677.39
2025-06-27 02:49:42.859739,13249784.66,13249784.22,13249772.07,13249776.02,565.78
2025-06-27 06:49:42.859739,13274814.62,13274826.46,13274810.3,13274816.38,929.14
2025-06-27 10:49:42.859739,13299734.17,13299743.01,13299712.5,13299735.39,387.32
2025-06-27 14:49:42.859739,13324728.86,13324739.69,13324710.29,13324727.32,66.17
2025-06-27 18:49:42.859739,13349661.51,13349680.0,13349653.48,13349675.19,19.16
2025-06-27 22:49:42.859739,13374640.32,13374648.86,13374624.67,13374628.64,826.86
2025-06-28 02:49:42.859739,13399635.24,13399653.8,13399620.31,13399641.17,524.74
2025-06-28 06:49:42.859739,13424586.9,13424600.08,13424592.07,13424591.65,775.24
2025-06-28 10:49:42.859739,13449573.32,13449591.96,13449559.65,13449584.05,234.43
2025-06-28 14:49:42.859739,13474633.27,13474635.74,13474623.27,13474635.73,345.08
2025-06-28 18:49:42.859739,13499601.18,13499598.47,13499581.04,13499593.09,30.1
