timestamp,open,high,low,close,volume,rsi,macd,sma_20,atr,target,TP_PCT,SL_PCT
2025-05-17 18:49:42.859739,7199837.61,7199849.97,7199828.26,7199844.18,995.63,100.0,12.452764733199729,6962299.691499999,25011.87647890468,1,0.020000000000000042,0.010000000000000021
2025-05-17 22:49:42.859739,7224852.18,7224866.4,7224848.33,7224844.43,981.12,100.0,12.219768736104015,6987304.218,25012.615301840106,1,0.020000000000000025,0.009999999999999948
2025-05-18 02:49:42.859739,7249821.73,7249838.44,7249817.14,7249827.6,649.51,100.0,10.573636436864035,7012307.909999999,25011.28635170872,1,0.02000000000000002,0.009999999999999946
2025-05-18 06:49:42.859739,7274806.01,7274816.23,7274797.87,7274806.68,804.41,100.0,7.842956953507382,7037306.957,25009.668040872442,1,0.020000000000000042,0.010000000000000021
2025-05-18 10:49:42.859739,7299783.49,7299798.14,7299787.12,7299791.74,715.1,100.0,4.939404982171254,7062308.663,25008.36746652441,1,0.020000000000000042,0.009999999999999957
2025-05-18 14:49:42.859739,7324753.6,7324766.59,7324740.56,7324758.69,593.16,100.0,0.9127130814013071,7087305.983999999,25005.973361772638,1,0.019999999999999997,0.010000000000000063
2025-05-18 18:49:42.859739,7349797.26,7349804.02,7349784.05,7349796.33,53.35,100.0,0.9023350721690804,7112305.069,25008.784550217388,1,0.019999999999999983,0.009999999999999992
2025-05-18 22:49:42.859739,7374818.77,7374826.3,7374805.59,7374816.91,454.76,100.0,2.319062885828316,7137307.095000001,25010.297796630413,1,0.020000000000000014,0.010000000000000071
2025-05-19 02:49:42.859739,7399785.47,7399785.67,7399772.44,7399787.73,674.79,100.0,1.3751532025635242,7162307.093499999,25007.330811156797,1,0.020000000000000077,0.009999999999999974
2025-05-19 06:49:42.859739,7424837.03,7424829.8,7424811.44,7424829.81,677.53,100.0,3.54563544690609,7187308.7265,25009.81218178841,1,0.020000000000000066,0.010000000000000033
2025-05-19 10:49:42.859739,7449839.66,7449847.35,7449840.94,7449847.57,373.12,100.0,5.994251145428279,7212312.82,25010.364168803524,1,0.02000000000000008,0.01000000000000004
2025-05-19 14:49:42.859739,7474890.21,7474904.55,7474883.71,7474895.17,941.69,100.0,10.379492000036407,7237318.771,25013.69387103181,1,0.020000000000000025,0.010000000000000012
2025-05-19 18:49:42.859739,7499915.7,7499927.76,7499911.98,7499908.95,167.36,100.0,13.566720060480293,7262326.605999999,25015.04359452953,1,0.020000000000000063,0.009999999999999969
2025-05-19 22:49:42.859739,7524875.07,7524894.64,7524859.43,7524883.41,500.36,100.0,13.295745308278129,7287332.9969999995,25012.946909205955,0,0.020000000000000025,0.00999999999999995
2025-05-20 02:49:42.859739,7549850.69,7549855.96,7549846.62,7549847.83,690.88,100.0,10.200407936965348,7312335.461,25010.06141569123,0,0.02000000000000002,0.009999999999999948
2025-05-20 06:49:42.859739,7574879.06,7574890.91,7574873.02,7574880.18,697.14,100.0,9.808962602750398,7337335.553,25012.419885999003,0,0.020000000000000004,0.010000000000000064
2025-05-20 10:49:42.859739,7599917.11,7599925.32,7599895.29,7599908.54,648.64,100.0,10.855795536655933,7362340.6625,25014.75703699912,0,0.020000000000000056,0.010000000000000028
2025-05-20 14:49:42.859739,7624914.98,7624922.94,7624897.04,7624913.21,275.29,100.0,11.212653702852549,7387340.989499999,25014.73153435635,0,0.02000000000000001,0.010000000000000005
2025-05-20 18:49:42.859739,7649922.48,7649922.13,7649909.59,7649924.63,156.21,100.0,11.523555282328743,7412346.049,25014.31642475946,0,0.02000000000000006,0.009999999999999969
2025-05-20 22:49:42.859739,7674985.35,7674996.72,7674982.63,7674983.26,635.94,100.0,14.775921583757736,7437354.842499999,25018.443108705203,0,0.019999999999999962,0.010000000000000042
2025-05-21 02:49:42.859739,7699966.6,7699958.64,7699937.69,7699961.88,599.3,100.0,14.561717975593638,7462360.727500001,25015.36717236911,0,0.020000000000000073,0.010000000000000037
2025-05-21 06:49:42.859739,7724978.49,7724994.07,7724969.7,7724974.42,179.36,100.0,14.317470469832188,7487367.227,25016.568802914204,0,0.020000000000000018,0.00999999999999995
2025-05-21 10:49:42.859739,7749968.91,7749984.57,7749969.27,7749971.51,705.14,100.0,13.048580571514321,7512374.422499999,25016.110316991788,0,0.02000000000000004,0.009999999999999959
2025-05-21 14:49:42.859739,7774957.57,7774963.72,7774958.81,7774954.42,455.17,100.0,10.269307149545057,7537381.8094999995,25014.403151492374,0,0.019999999999999973,0.010000000000000045
2025-05-21 18:49:42.859739,7800012.84,7800016.85,7799997.43,7800017.44,667.76,100.0,11.778075922251446,7562393.094500001,25017.83364067147,0,0.019999999999999973,0.009999999999999986
2025-05-21 22:49:42.859739,7825053.71,7825072.51,7825043.51,7825061.33,837.37,100.0,14.647737790626707,7587408.2265,25020.493380623462,0,0.019999999999999962,0.01000000000000004
2025-05-22 02:49:42.859739,7850103.51,7850106.76,7850080.98,7850095.46,169.73,100.0,17.563703112886287,7612423.183,25022.274567721764,0,0.020000000000000073,0.009999999999999978
2025-05-22 06:49:42.859739,7875169.94,7875164.01,7875145.26,7875149.82,19.14,100.0,21.606830928940326,7637439.8285,25025.579955741625,0,0.020000000000000066,0.010000000000000033
2025-05-22 10:49:42.859739,7900161.04,7900183.79,7900152.46,7900164.89,779.1,100.0,23.587852568540256,7662458.686500001,25026.179244617204,0,0.01999999999999998,0.010000000000000049
2025-05-22 14:49:42.859739,7925193.83,7925199.15,7925187.64,7925200.17,609.7,100.0,25.40853107807925,7687477.2045,25026.756441430312,0,0.019999999999999976,0.009999999999999988
2025-05-22 18:49:42.859739,7950184.83,7950196.38,7950173.87,7950184.5,699.64,100.0,23.72384549002163,7712494.050999999,25024.574552756716,0,0.020000000000000052,0.009999999999999967
2025-05-22 22:49:42.859739,7975195.92,7975218.36,7975192.35,7975204.86,838.15,100.0,22.17565858270973,7737509.5355,25025.237798988404,0,0.019999999999999966,0.01000000000000004
2025-05-23 02:49:42.859739,8000195.34,8000196.96,8000183.49,8000186.82,802.81,100.0,18.293043817568105,7762523.4290000005,25022.870813346348,0,0.019999999999999976,0.010000000000000047
2025-05-23 06:49:42.859739,8025198.04,8025199.87,8025181.55,8025200.43,960.92,100.0,15.128923491516616,7787539.279999999,25022.169326678737,0,0.02000000000000004,0.01000000000000002
2025-05-23 10:49:42.859739,8050219.21,8050229.21,8050214.75,8050232.75,535.94,100.0,13.740556588716572,7812558.526000001,25022.641517630276,0,0.02000000000000003,0.009999999999999959
2025-05-23 14:49:42.859739,8075193.61,8075191.94,8075168.02,8075176.98,488.5,100.0,7.884962503856514,7837573.365999999,25018.109266371,0,0.019999999999999973,0.009999999999999986
2025-05-23 18:49:42.859739,8100299.47,8100292.51,8100281.63,8100292.09,401.89,100.0,10.423547852085903,7862592.543500001,25025.067890201597,0,0.020000000000000063,0.010000000000000031
2025-05-23 22:49:42.859739,8125237.13,8125254.04,8125228.05,8125237.67,153.69,100.0,7.247599486436229,7887608.766499999,25020.559469472926,0,0.019999999999999976,0.009999999999999988
2025-05-24 02:49:42.859739,8150177.55,8150180.73,8150166.86,8150179.08,572.61,100.0,0.37374215660383925,7912621.489,25015.02379308204,0,0.020000000000000018,0.009999999999999952
2025-05-24 06:49:42.859739,8175238.82,8175247.58,8175225.56,8175239.13,277.01,100.0,-0.8870781116711441,7937634.282500001,25018.843522147607,0,0.020000000000000063,0.010000000000000031
2025-05-24 10:49:42.859739,8200278.64,8200296.91,8200262.92,8200274.54,921.31,100.0,-0.1341066149470862,7962649.915499998,25021.624699137083,0,0.019999999999999976,0.010000000000000044
2025-05-24 14:49:42.859739,8225311.47,8225324.46,8225303.43,8225304.8,583.19,100.0,1.5132432227255777,7987666.4344999995,25023.645792055857,0,0.01999999999999999,0.01000000000000005
2025-05-24 18:49:42.859739,8250349.65,8250351.9,8250329.35,8250339.77,592.84,100.0,3.9319474861840717,8012684.847500001,25025.321092623337,0,0.01999999999999991,0.009999999999999955
2025-05-24 22:49:42.859739,8275338.1,8275345.11,8275336.9,8275333.55,354.92,100.0,4.069718009734061,8037703.804,25023.893871721724,0,0.020000000000000125,0.010000000000000005
2025-05-25 02:49:42.859739,8300290.13,8300306.6,8300286.43,8300288.69,51.99,100.0,0.2954310550703667,8062717.3665,25020.262166598728,0,0.019999999999999952,0.010000000000000033
2025-05-25 06:49:42.859739,8325291.01,8325308.45,8325288.16,8325301.31,31.74,100.0,-2.065437409328297,8087729.3655,25020.226297555946,0,0.019999999999999914,0.010000000000000012
2025-05-25 10:49:42.859739,8350260.4,8350272.57,8350251.01,8350258.31,423.34,100.0,-6.961472832597792,8112737.507999999,25016.728704873432,0,0.019999999999999983,0.010000000000000049
2025-05-25 14:49:42.859739,8375312.64,8375315.42,8375293.8,8375316.14,84.57,100.0,-6.7392418771923985,8137745.824000001,25019.61308309678,0,0.020000000000000025,0.009999999999999957
2025-05-25 18:49:42.859739,8400314.43,8400323.19,8400293.44,8400307.77,606.85,100.0,-7.529999675316503,8162752.967999999,25018.715720018427,0,0.020000000000000063,0.010000000000000031
2025-05-25 22:49:42.859739,8425261.59,8425273.18,8425249.31,8425255.55,880.97,100.0,-11.695468535355758,8187755.737000001,25014.90816858855,0,0.01999999999999995,0.009999999999999974
2025-05-26 02:49:42.859739,8450249.23,8450252.0,8450237.99,8450244.72,882.91,100.0,-15.08971070550615,8212758.748000001,25013.589727975028,0,0.020000000000000066,0.010000000000000033
2025-05-26 06:49:42.859739,8475268.68,8475276.11,8475256.08,8475274.73,659.05,100.0,-15.181925250275526,8237762.2415,25014.861175976723,0,0.019999999999999983,0.0100000000000001
2025-05-26 10:49:42.859739,8500246.51,8500248.85,8500239.15,8500235.67,211.23,100.0,-17.572942173545016,8262764.684,25011.951091978324,0,0.020000000000000084,0.009999999999999933
2025-05-26 14:49:42.859739,8525212.1,8525216.01,8525194.37,8525197.14,863.0,100.0,-21.205587181815645,8287764.5194999995,25009.693156837002,0,0.020000000000000035,0.010000000000000018
2025-05-26 18:49:42.859739,8550208.99,8550226.32,8550204.41,8550213.96,886.09,100.0,-21.845391850627493,8312763.58,25011.085074205766,0,0.020000000000000077,0.00999999999999993
2025-05-26 22:49:42.859739,8575221.45,8575239.28,8575214.44,8575227.81,196.65,100.0,-20.715550952940248,8337766.1215,25012.10185461953,0,0.019999999999999945,0.01000000000000008
2025-05-27 02:49:42.859739,8600203.77,8600198.77,8600197.63,8600197.29,737.43,100.0,-21.320133437489858,8362761.3815,25009.163150718065,0,0.020000000000000094,0.00999999999999994
2025-05-27 06:49:42.859739,8625178.4,8625183.32,8625172.19,8625172.01,286.52,100.0,-22.597128227440407,8387758.098500001,25007.510782809717,0,0.020000000000000115,0.010000000000000057
2025-05-27 10:49:42.859739,8650195.83,8650196.22,8650181.06,8650193.71,802.64,100.0,-21.17897857510252,8412758.83,25008.70358403766,0,0.01999999999999994,0.010000000000000078
2025-05-27 14:49:42.859739,8675117.11,8675114.58,8675094.76,8675122.89,997.24,100.0,-24.00204542852589,8437753.018000001,25002.42975660634,0,0.020000000000000104,0.010000000000000052
2025-05-27 18:49:42.859739,8700042.02,8700049.02,8700037.19,8700048.71,30.03,100.0,-29.49515662653721,8462741.7265,24996.979773991527,0,0.02000000000000011,0.009999999999999948
2025-05-27 22:49:42.859739,8725010.85,8725023.1,8724998.26,8725008.32,897.37,100.0,-34.150217637681635,8487726.9025,24995.366218706327,0,0.020000000000000052,0.010000000000000026
2025-05-28 02:49:42.859739,8750002.77,8749999.97,8749993.3,8749993.18,622.63,100.0,-36.346747769624926,8512709.572999999,24995.100774513045,0,0.020000000000000084,0.010000000000000042
2025-05-28 06:49:42.859739,8775016.87,8775023.48,8775000.55,8775008.62,973.38,100.0,-34.85278689014376,8537693.3265,24997.615004905023,0,0.019999999999999952,0.010000000000000083
2025-05-28 10:49:42.859739,8800089.07,8800090.84,8800080.92,8800089.15,465.01,100.0,-26.890685347403632,8562683.3495,25003.658218840428,0,0.01999999999999998,0.00999999999999999
2025-05-28 14:49:42.859739,8825134.75,8825129.66,8825125.28,8825131.51,847.39,100.0,-17.666495984449284,8587674.8595,25006.290488923238,0,0.020000000000000056,0.009999999999999922
2025-05-28 18:49:42.859739,8850127.27,8850126.25,8850111.09,8850128.43,62.39,100.0,-10.994410799467005,8612668.3655,25005.465454000165,0,0.020000000000000094,0.009999999999999941
2025-05-28 22:49:42.859739,8875127.38,8875139.99,8875120.36,8875123.73,335.28,100.0,-6.350022931117564,8637658.745000001,25005.900778714476,0,0.020000000000000035,0.009999999999999912
2025-05-29 02:49:42.859739,8900073.59,8900086.38,8900070.19,8900062.83,67.02,100.0,-6.792102663603146,8662646.498,25002.811437377757,0,0.019999999999999997,0.009999999999999998
2025-05-29 06:49:42.859739,8925068.59,8925088.61,8925065.04,8925074.68,975.34,100.0,-5.740891579422168,8687637.4545,25004.452048993582,0,0.019999999999999966,0.009999999999999983
2025-05-29 10:49:42.859739,8950055.72,8950064.75,8950054.25,8950050.0,816.97,100.0,-6.1269955679017585,8712627.7185,25003.424759779773,0,0.02,0.01
2025-05-29 14:49:42.859739,8975077.16,8975073.32,8975068.96,8975069.2,852.55,100.0,-4.579456839506747,8737617.442,25004.845848366956,0,0.01999999999999996,0.00999999999999998
2025-05-29 18:49:42.859739,9000025.68,9000040.72,9000022.99,9000031.01,937.97,100.0,-5.5531310735677835,8762607.209,25002.465430626562,0,0.02000000000000008,0.01000000000000004
2025-05-29 22:49:42.859739,9025057.57,9025064.82,9025039.68,9025065.71,85.1,100.0,-3.3916849090601318,8787600.6375,25004.704328438987,0,0.02000000000000009,0.009999999999999943
2025-05-30 02:49:42.859739,9050130.4,9050149.25,9050120.93,9050147.92,385.6,100.0,3.6611949453363195,8812597.3355,25010.33544783614,0,0.019999999999999987,0.009999999999999993
2025-05-30 06:49:42.859739,9075127.07,9075128.89,9075116.68,9075129.96,71.03,100.0,7.009247070993297,8837592.443,25008.23791584789,0,0.020000000000000108,0.00999999999999995
2025-05-30 10:49:42.859739,9100153.41,9100156.78,9100141.14,9100146.1,210.79,100.0,10.01988136980799,8862589.8835,25009.565207572927,0,0.020000000000000028,0.009999999999999912
2025-05-30 14:49:42.859739,9125182.48,9125184.52,9125162.89,9125184.19,229.37,100.0,14.039166671253042,8887590.492500002,25011.626264174854,0,0.020000000000000077,0.010000000000000038
2025-05-30 18:49:42.859739,9150161.69,9150167.95,9150153.52,9150165.9,469.11,100.0,14.849919315427542,8912589.102000002,25009.63581673378,0,0.019999999999999997,0.009999999999999998
2025-05-30 22:49:42.859739,9175165.87,9175187.41,9175170.92,9175171.06,268.56,100.0,15.069803103804588,8937591.510499999,25010.483972681348,0,0.019999999999999973,0.009999999999999986
2025-05-31 02:49:42.859739,9200177.03,9200182.82,9200160.95,9200182.27,100.98,100.0,15.259564805019181,8962598.1885,25010.575117489807,0,0.02000000000000008,0.00999999999999994
2025-05-31 06:49:42.859739,9225181.41,9225185.7,9225175.9,9225179.33,167.49,100.0,14.482699366781162,8987606.739,25010.0647519548,0,0.020000000000000004,0.010000000000000103
2025-05-31 10:49:42.859739,9250150.34,9250147.42,9250132.62,9250142.02,147.28,100.0,10.914273226662772,9012614.181,25007.066555386587,0,0.02000000000000011,0.009999999999999955
2025-05-31 14:49:42.859739,9275139.21,9275149.94,9275130.61,9275144.08,973.08,100.0,8.270839302247623,9037620.954,25007.12751571611,0,0.019999999999999997,0.009999999999999998
2025-05-31 18:49:42.859739,9300166.75,9300181.35,9300148.17,9300167.76,759.29,100.0,7.70663272915408,9062624.8845,25009.280550307787,0,0.02000000000000001,0.010000000000000005
2025-05-31 22:49:42.859739,9325239.46,9325256.05,9325228.34,9325242.41,967.76,100.0,11.710443570831558,9087630.4295,25014.92408242873,0,0.020000000000000087,0.010000000000000044
2025-06-01 02:49:42.859739,9350294.06,9350305.28,9350272.13,9350283.09,439.74,100.0,16.172936340852175,9112638.1625,25018.34879082662,0,0.020000000000000087,0.010000000000000044
2025-06-01 06:49:42.859739,9375393.36,9375409.57,9375373.98,9375391.04,278.37,100.0,24.945143662422197,9137651.527999999,25026.072448624753,0,0.020000000000000087,0.009999999999999945
2025-06-01 10:49:42.859739,9400356.86,9400361.77,9400352.84,9400349.97,798.29,100.0,26.391779679077445,9162665.885,25022.11941658016,0,0.020000000000000108,0.010000000000000054
2025-06-01 14:49:42.859739,9425402.12,9425412.84,9425393.59,9425401.28,326.25,100.0,29.006378051039064,9187682.215,25025.03017253866,0,0.019999999999999934,0.010000000000000064
2025-06-01 18:49:42.859739,9450409.18,9450417.0,9450400.36,9450412.14,299.38,100.0,29.568435128137935,9212700.322,25024.36516021452,0,0.02000000000000011,0.010000000000000056
2025-06-01 22:49:42.859739,9475515.51,9475522.83,9475509.3,9475520.03,232.51,100.0,34.939370600361144,9237722.8635,25030.53122019916,0,0.019999999999999934,0.010000000000000064
2025-06-02 02:49:42.859739,9500478.3,9500494.14,9500469.1,9500485.7,129.68,100.0,33.887082533416105,9262745.598,25026.501133042166,0,0.01999999999999997,0.010000000000000082
2025-06-02 06:49:42.859739,9525440.71,9525436.11,9525417.19,9525435.31,256.46,100.0,27.761857872799737,9287764.078,25021.066052110593,0,0.019999999999999987,0.009999999999999993
2025-06-02 10:49:42.859739,9550400.24,9550423.4,9550391.09,9550408.71,355.32,100.0,20.23305656609591,9312777.1175,25018.710619816968,0,0.020000000000000025,0.009999999999999913
2025-06-02 14:49:42.859739,9575299.84,9575308.4,9575287.02,9575293.72,673.99,100.0,6.532234281563433,9337785.305499999,25010.209146972862,0,0.020000000000000104,0.010000000000000052
2025-06-02 18:49:42.859739,9600269.39,9600285.63,9600266.7,9600270.95,62.56,100.0,-4.448494763462804,9362791.547999999,25008.90206504624,0,0.019999999999999976,0.009999999999999988
2025-06-02 22:49:42.859739,9625240.9,9625248.12,9625218.45,9625238.41,210.51,100.0,-13.76205365761416,9387794.259,25006.635488971504,0,0.020000000000000077,0.009999999999999941
2025-06-03 02:49:42.859739,9650234.83,9650260.35,9650223.35,9650246.69,809.02,100.0,-18.90602691049571,9412798.2985,25007.728668330645,0,0.020000000000000073,0.010000000000000037
2025-06-03 06:49:42.859739,9675256.74,9675272.27,9675243.11,9675258.07,146.92,100.0,-20.92600366732222,9437802.649,25009.00376344989,0,0.019999999999999962,0.010000000000000077
2025-06-03 10:49:42.859739,9700355.23,9700365.62,9700353.31,9700352.99,342.65,100.0,-15.50300719201914,9462811.184999999,25016.042780346248,0,0.020000000000000087,0.009999999999999948
2025-06-03 14:49:42.859739,9725408.69,9725402.2,9725388.14,9725393.28,864.66,100.0,-9.150206209596945,9487821.882499998,25018.411867464303,0,0.02000000000000011,0.010000000000000056
2025-06-03 18:49:42.859739,9750371.69,9750382.39,9750371.0,9750370.24,154.93,100.0,-6.568363579717698,9512833.2935,25016.31887693123,0,0.019999999999999966,0.010000000000000078
2025-06-03 22:49:42.859739,9775324.33,9775330.1,9775321.95,9775331.55,82.74,100.0,-7.469204855558928,9537842.667,25012.286100007528,0,0.020000000000000098,0.010000000000000049
2025-06-04 02:49:42.859739,9800361.1,9800366.45,9800350.51,9800354.57,484.54,100.0,-6.5504894833720755,9562852.0075,25013.90137857831,0,0.01999999999999993,0.010000000000000061
2025-06-04 06:49:42.859739,9825278.45,9825295.93,9825273.61,9825288.19,302.42,100.0,-10.229841086256783,9587854.296500001,25008.71985153696,0,0.02000000000000008,0.009999999999999945
2025-06-04 10:49:42.859739,9850366.26,9850390.86,9850363.53,9850377.51,563.41,100.0,-6.638568165304605,9612859.0175,25015.43057642717,0,0.020000000000000042,0.010000000000000021
2025-06-04 14:49:42.859739,9875438.43,9875437.06,9875433.94,9875436.27,803.8,100.0,-0.613606276048813,9637861.279000001,25018.58196382528,0,0.020000000000000084,0.010000000000000042
2025-06-04 18:49:42.859739,9900410.26,9900414.47,9900405.09,9900409.47,137.15,100.0,1.1620654686703347,9662864.254,25015.69753783784,0,0.02000000000000005,0.00999999999999993
2025-06-04 22:49:42.859739,9925322.01,9925341.44,9925317.99,9925330.61,580.7,100.0,-3.143715334008448,9687860.720500002,25009.71699942077,0,0.01999999999999994,0.00999999999999997
2025-06-05 02:49:42.859739,9950398.35,9950396.25,9950387.43,9950396.91,505.51,100.0,-1.7645793876727112,9712859.959,25013.711499462188,0,0.020000000000000066,0.010000000000000033
2025-06-05 06:49:42.859739,9975390.3,9975390.51,9975386.66,9975391.54,144.08,100.0,-1.4643344777286984,9737853.5345,25012.27496378629,0,0.02000000000000006,0.01000000000000003
2025-06-05 10:49:42.859739,10000448.15,10000451.21,10000442.59,10000448.34,624.0,100.0,2.114824774063891,9762851.6665,25015.66032351597,0,0.020000000000000052,0.010000000000000026
2025-06-05 14:49:42.859739,10025364.85,10025390.38,10025356.23,10025360.48,273.64,100.0,-1.675164793181466,9787847.925,25010.40172897919,0,0.01999999999999997,0.010000000000000078
2025-06-05 18:49:42.859739,10050345.64,10050356.03,10050339.86,10050346.77,487.83,100.0,-5.149418747838354,9812844.828,25009.34089119488,0,0.019999999999999987,0.010000000000000085
2025-06-05 22:49:42.859739,10075344.8,10075348.61,10075339.94,10075339.15,82.27,100.0,-7.843263464310439,9837847.0995,25008.805113252376,0,0.019999999999999983,0.009999999999999992
2025-06-06 02:49:42.859739,10100343.4,10100349.82,10100336.8,10100339.58,459.58,100.0,-9.375138421572046,9862850.531,25008.938319448633,0,0.02000000000000001,0.010000000000000005
2025-06-06 06:49:42.859739,10125330.62,10125328.38,10125302.56,10125324.86,306.46,100.0,-11.043879596167244,9887854.8535,25007.499868059498,0,0.020000000000000104,0.010000000000000052
2025-06-06 10:49:42.859739,10150347.18,10150368.03,10150339.16,10150350.57,822.38,100.0,-10.105608312500408,9912860.0475,25010.047734626674,0,0.019999999999999928,0.009999999999999964
2025-06-06 14:49:42.859739,10175291.52,10175312.38,10175285.58,10175304.45,56.98,100.0,-12.143487924418878,9937862.3665,25006.60218215338,0,0.01999999999999997,0.010000000000000077
2025-06-06 18:49:42.859739,10200288.57,10200295.74,10200284.79,10200295.12,418.61,100.0,-13.564402924268506,9962859.473,25005.50845485678,0,0.020000000000000004,0.010000000000000094
2025-06-06 22:49:42.859739,10225297.82,10225301.53,10225286.17,10225301.47,458.43,100.0,-13.492552759795217,9987854.8825,25005.57285093845,0,0.02000000000000003,0.009999999999999926
2025-06-07 02:49:42.859739,10250324.99,10250325.74,10250323.57,10250316.94,725.01,100.0,-11.87606346362736,10012852.2175,25006.90836158567,0,0.020000000000000004,0.010000000000000092
2025-06-07 06:49:42.859739,10275358.14,10275372.56,10275346.63,10275365.41,574.29,100.0,-7.243112466763705,10037853.9105,25010.387764329622,0,0.019999999999999987,0.010000000000000083
2025-06-07 10:49:42.859739,10300304.88,10300318.41,10300284.85,10300304.42,667.21,100.0,-7.931341625371715,10062851.403,25006.28863830608,0,0.02000000000000007,0.009999999999999945
2025-06-07 14:49:42.859739,10325220.15,10325231.71,10325214.16,10325224.57,777.05,100.0,-13.104229314340046,10087848.222,25000.64587842714,0,0.019999999999999973,0.009999999999999986
2025-06-07 18:49:42.859739,10350297.51,10350290.71,10350272.82,10350291.01,862.2,100.0,-11.451089538721135,10112843.897,25005.324029968102,0,0.019999999999999997,0.009999999999999998
