timestamp,open,high,low,close,volume,rsi,macd,sma_20,atr,target,TP_PCT,SL_PCT
2025-06-07 22:49:42.859739,10375306.5,10375308.56,10375292.43,10375298.03,313.88,100.0,-9.372134541044943,10137836.985,25006.197313541863,0,0.01999999999999999,0.009999999999999995
2025-06-08 02:49:42.859739,10400275.07,10400288.84,10400267.08,10400271.53,538.02,100.0,-9.253076172521105,10162830.088,25005.09821971748,0,0.020000000000000052,0.009999999999999938
2025-06-08 06:49:42.859739,10425348.76,10425352.95,10425329.0,10425341.9,840.11,100.0,-4.165577549574664,10187830.6525,25010.549775451942,0,0.019999999999999952,0.009999999999999976
2025-06-08 10:49:42.859739,10450355.11,10450368.21,10450351.5,10450346.07,989.45,100.0,-0.4458870649978053,10212828.110499999,25011.67550577684,0,0.01999999999999994,0.00999999999999997
2025-06-08 14:49:42.859739,10475414.64,10475424.29,10475401.11,10475404.18,889.52,100.0,5.6648365076689515,10237828.7425,25016.42868393555,0,0.01999999999999996,0.00999999999999998
2025-06-08 18:49:42.859739,10500417.41,10500422.81,10500412.33,10500420.73,371.47,100.0,10.288705654733349,10262827.362,25016.58592079736,0,0.01999999999999998,0.00999999999999999
2025-06-08 22:49:42.859739,10525521.42,10525522.32,10525517.97,10525515.06,195.17,100.0,18.678540240449365,10287835.091,25022.657640740395,0,0.020000000000000052,0.009999999999999938
2025-06-09 02:49:42.859739,10550612.62,10550608.4,10550597.53,10550613.64,489.39,100.0,29.217652913503116,10312848.4345,25027.7063806875,0,0.020000000000000035,0.009999999999999929
2025-06-09 06:49:42.859739,10575594.51,10575605.83,10575587.62,10575590.85,741.64,100.0,32.73927095258841,10337861.019499999,25025.169496352642,0,0.019999999999999983,0.01000000000000008
2025-06-09 10:49:42.859739,10600645.65,10600657.6,10600632.38,10600633.57,492.57,100.0,35.783926004951354,10362875.719,25028.139532327452,0,0.019999999999999945,0.009999999999999972
2025-06-09 14:49:42.859739,10625673.92,10625687.25,10625662.83,10625668.79,483.18,100.0,37.80983276697225,10387892.9155,25029.963851446897,0,0.02000000000000005,0.009999999999999938
2025-06-09 18:49:42.859739,10650750.01,10650753.41,10650741.93,10650748.98,838.23,100.0,41.87471053923946,10412912.836,25033.867862057905,0,0.020000000000000104,0.010000000000000052
2025-06-09 22:49:42.859739,10675691.18,10675695.4,10675692.1,10675693.78,361.4,100.0,38.26877378960489,10437932.3025,25027.62158619662,0,0.02000000000000008,0.009999999999999953
2025-06-10 02:49:42.859739,10700737.87,10700748.23,10700717.69,10700726.12,859.79,100.0,35.54332428358612,10462953.852500001,25029.537901468368,0,0.0200000000000001,0.009999999999999964
2025-06-10 06:49:42.859739,10725781.58,10725797.76,10725774.92,10725782.58,406.8,100.0,34.970891315693734,10487977.908,25032.54519422067,0,0.019999999999999955,0.009999999999999978
2025-06-10 10:49:42.859739,10750686.69,10750699.7,10750679.26,10750696.35,328.23,100.0,26.592087100609206,10512996.8785,25024.300537490566,0,0.0200000000000001,0.01000000000000005
2025-06-10 14:49:42.859739,10775635.32,10775654.28,10775621.64,10775640.27,453.99,100.0,15.623125202488154,10538010.6215,25019.55978481265,0,0.020000000000000084,0.009999999999999955
2025-06-10 18:49:42.859739,10800529.32,10800544.76,10800515.81,10800539.96,762.45,100.0,0.747450224676868,10563022.3985,25011.340514468902,0,0.02000000000000002,0.009999999999999924
2025-06-10 22:49:42.859739,10825523.45,10825530.9,10825505.4,10825517.45,126.0,100.0,-10.833758709137328,10588037.0425,25009.883334863942,0,0.019999999999999952,0.009999999999999976
2025-06-11 02:49:42.859739,10850551.86,10850570.09,10850546.53,10850548.5,196.42,100.0,-16.300187640736112,10613049.917,25012.9373823737,0,0.020000000000000063,0.009999999999999945
2025-06-11 06:49:42.859739,10875628.01,10875646.48,10875616.79,10875628.18,951.44,100.0,-14.506827274657553,10638066.4245,25019.011855061322,0,0.02,0.01
2025-06-11 10:49:42.859739,10900624.5,10900647.08,10900628.44,10900635.25,175.49,100.0,-12.857919113594107,10663084.6105,25019.003865414114,0,0.020000000000000007,0.010000000000000089
2025-06-11 14:49:42.859739,10925713.12,10925717.94,10925709.25,10925710.56,567.73,100.0,-7.001766107889125,10688103.0435,25023.552875027355,0,0.020000000000000066,0.009999999999999946
2025-06-11 18:49:42.859739,10950634.26,10950653.14,10950630.6,10950641.59,579.31,100.0,-8.007236853183713,10713117.819500001,25017.769098239693,0,0.020000000000000066,0.009999999999999948
2025-06-11 22:49:42.859739,10975553.29,10975579.77,10975552.28,10975562.93,489.62,100.0,-13.860875046229921,10738125.757,25012.08416265112,0,0.020000000000000028,0.010000000000000014
2025-06-12 02:49:42.859739,11000562.23,11000562.92,11000542.46,11000558.19,644.75,100.0,-17.697399838565616,10763132.63,25011.220293890343,0,0.019999999999999934,0.010000000000000052
2025-06-12 06:49:42.859739,11025581.56,11025585.08,11025561.18,11025577.8,229.83,100.0,-18.474223989789607,10788135.767,25012.339558612504,0,0.019999999999999987,0.010000000000000078
2025-06-12 10:49:42.859739,11050578.13,11050584.64,11050558.85,11050572.21,552.66,100.0,-18.858663284627255,10813133.6955,25011.946732997316,0,0.01999999999999998,0.010000000000000075
2025-06-12 14:49:42.859739,11075467.79,11075481.41,11075454.29,11075471.47,372.17,100.0,-25.006278416112764,10838127.7265,25004.60768064031,0,0.020000000000000063,0.010000000000000031
2025-06-12 18:49:42.859739,11100467.93,11100480.43,11100459.55,11100463.55,661.67,100.0,-28.463322441268247,10863119.2255,25004.918560594502,0,0.019999999999999973,0.010000000000000071
2025-06-12 22:49:42.859739,11125402.93,11125421.81,11125396.57,11125407.4,141.22,100.0,-33.065796921553556,10888106.156,25001.58580626631,0,0.020000000000000004,0.010000000000000085
2025-06-13 02:49:42.859739,11150430.64,11150441.24,11150424.79,11150441.61,570.88,100.0,-32.30300795775838,10913090.7875,25003.889677247276,0,0.020000000000000007,0.010000000000000087
2025-06-13 06:49:42.859739,11175462.28,11175457.19,11175447.34,11175445.53,185.27,100.0,-30.07677441780106,10938078.375,25004.724700301045,0,0.02000000000000009,0.009999999999999962
2025-06-13 10:49:42.859739,11200412.15,11200411.72,11200395.74,11200403.12,278.64,100.0,-29.93810632036184,10963062.225,25001.97222170821,0,0.020000000000000018,0.010000000000000092
2025-06-13 14:49:42.859739,11225380.97,11225399.81,11225367.96,11225374.59,218.71,100.0,-30.161128838022705,10988041.8255,25001.594920157717,0,0.02000000000000008,0.009999999999999957
2025-06-13 18:49:42.859739,11250329.25,11250342.03,11250315.34,11250325.86,182.84,100.0,-31.819534311041934,11013023.301,24999.155283003554,0,0.020000000000000052,0.010000000000000026
2025-06-13 22:49:42.859739,11275327.02,11275331.7,11275318.49,11275325.56,825.71,100.0,-31.12746104298276,11038007.5655,24999.632762789002,0,0.019999999999999962,0.009999999999999981
2025-06-14 02:49:42.859739,11300363.53,11300390.05,11300370.4,11300366.49,285.71,100.0,-26.29628480284009,11062998.892,25004.265422589804,0,0.020000000000000035,0.009999999999999936
2025-06-14 06:49:42.859739,11325323.21,11325341.68,11325315.84,11325319.84,927.12,100.0,-24.65327369319857,11087989.011500001,25002.188606690495,0,0.02000000000000002,0.01000000000000001
2025-06-14 10:49:42.859739,11350346.24,11350366.58,11350346.8,11350344.63,969.93,100.0,-20.4793483800604,11112978.818,25005.37084906976,0,0.01999999999999999,0.009999999999999995
2025-06-14 14:49:42.859739,11375318.13,11375341.52,11375305.34,11375324.17,571.26,100.0,-17.778971846360946,11137963.6175,25004.765074136118,0,0.02000000000000002,0.009999999999999929
2025-06-14 18:49:42.859739,11400282.09,11400288.54,11400276.58,11400283.84,143.0,100.0,-17.371280449006008,11162946.047,25001.879711697762,0,0.019999999999999962,0.010000000000000063
2025-06-14 22:49:42.859739,11425287.13,11425293.24,11425275.05,11425274.53,374.55,100.0,-16.402754941984313,11187924.2455,25002.41687514795,0,0.020000000000000094,0.010000000000000047
2025-06-15 02:49:42.859739,11450229.59,11450235.59,11450225.87,11450227.26,797.73,100.0,-17.518614508240717,11212903.529,24999.46281263742,0,0.019999999999999966,0.010000000000000063
2025-06-15 06:49:42.859739,11475195.84,11475215.54,11475185.78,11475195.96,367.39,100.0,-18.82333449725411,11237885.180499999,24998.664040306125,0,0.01999999999999995,0.009999999999999974
2025-06-15 10:49:42.859739,11500141.67,11500153.37,11500126.07,11500137.45,87.02,100.0,-21.871609409805387,11262864.143499998,24995.71732314128,0,0.019999999999999987,0.010000000000000075
2025-06-15 14:49:42.859739,11525244.04,11525252.57,11525230.23,11525245.41,556.78,100.0,-15.179338843765436,11287847.524,25004.24608577412,0,0.019999999999999955,0.009999999999999978
2025-06-15 18:49:42.859739,11550243.43,11550251.93,11550237.37,11550245.51,845.12,100.0,-9.581479393847985,11312831.189,25004.408508218796,0,0.019999999999999983,0.009999999999999992
2025-06-15 22:49:42.859739,11575204.12,11575207.37,11575195.63,11575197.32,795.93,100.0,-8.022941527509829,11337817.4815,25001.36932906027,0,0.01999999999999998,0.010000000000000071
2025-06-16 02:49:42.859739,11600211.28,11600225.42,11600208.29,11600218.67,175.12,100.0,-4.621707059151959,11362805.2375,25003.278662698798,0,0.020000000000000073,0.009999999999999957
2025-06-16 06:49:42.859739,11625212.39,11625228.59,11625195.36,11625212.96,672.76,100.0,-1.9601765660045203,11387795.5155,25003.753043934594,0,0.020000000000000098,0.009999999999999967
2025-06-16 10:49:42.859739,11650199.82,11650216.6,11650185.74,11650192.11,220.5,100.0,-0.8635318140441086,11412783.0405,25003.744969367748,0,0.019999999999999987,0.009999999999999993
2025-06-16 14:49:42.859739,11675233.04,11675229.42,11675221.27,11675232.65,218.21,100.0,3.1145194894634187,11437772.3965,25006.142471555802,0,0.020000000000000073,0.010000000000000037
2025-06-16 18:49:42.859739,11700269.61,11700269.73,11700262.08,11700274.13,874.07,100.0,8.742934557405533,11462765.947,25008.35229501611,0,0.019999999999999976,0.009999999999999988
2025-06-16 22:49:42.859739,11725245.16,11725242.54,11725220.15,11725234.3,249.67,100.0,9.90177368131117,11487758.9325,25005.499273943406,0,0.020000000000000056,0.010000000000000028
2025-06-17 02:49:42.859739,11750208.44,11750225.64,11750202.04,11750206.53,263.25,100.0,8.94549381241086,11512752.966,25004.487897233153,0,0.019999999999999983,0.010000000000000071
2025-06-17 06:49:42.859739,11775203.95,11775213.72,11775183.6,11775202.46,0.65,100.0,8.205718149780296,11537746.811,25004.68090457374,0,0.020000000000000018,0.00999999999999993
2025-06-17 10:49:42.859739,11800083.26,11800086.54,11800079.46,11800083.63,870.67,100.0,0.298005797987571,11562732.668,24996.066554246914,0,0.02000000000000009,0.010000000000000045
2025-06-17 14:49:42.859739,11825016.89,11825016.63,11824996.8,11825009.27,792.59,100.0,-8.85060276009608,11587717.1395,24991.561800372136,0,0.019999999999999987,0.010000000000000073
2025-06-17 18:49:42.859739,11850071.41,11850091.67,11850074.3,11850076.56,627.33,100.0,-9.237451448396314,11612703.736,24998.050243202724,0,0.020000000000000084,0.009999999999999964
2025-06-17 22:49:42.859739,11875165.78,11875171.76,11875146.99,11875159.06,750.27,100.0,-3.12059885810595,11637695.480500001,25004.989511545333,0,0.01999999999999996,0.010000000000000057
2025-06-18 02:49:42.859739,11900145.64,11900155.5,11900125.37,11900138.02,152.05,100.0,0.15142373749404214,11662688.1895,25004.3788321492,0,0.02000000000000008,0.01000000000000004
2025-06-18 06:49:42.859739,11925170.22,11925185.29,11925165.8,11925178.72,458.32,100.0,5.408594614331378,11687683.399,25007.442486995653,0,0.02000000000000002,0.01000000000000001
2025-06-18 10:49:42.859739,11950186.62,11950199.21,11950188.26,11950194.89,351.22,100.0,10.056653815845493,11712681.7805,25008.374452210264,0,0.02000000000000003,0.009999999999999938
2025-06-18 14:49:42.859739,11975341.38,11975348.94,11975342.37,11975341.84,93.78,100.0,22.40242760296678,11737689.0745,25018.77984848088,0,0.019999999999999976,0.010000000000000066
2025-06-18 18:49:42.859739,12000401.09,12000410.27,12000391.21,12000398.75,486.13,100.0,33.12859178514918,11762702.139500001,25022.32628787508,0,0.01999999999999997,0.010000000000000063
2025-06-18 22:49:42.859739,12025395.18,12025406.35,12025389.37,12025384.91,920.74,100.0,37.68672631823574,11787709.1145,25021.274410169688,0,0.02000000000000004,0.009999999999999941
2025-06-19 02:49:42.859739,12050341.92,12050362.26,12050344.32,12050347.36,40.06,100.0,36.540901931759436,11812714.206999999,25018.1369523004,0,0.020000000000000025,0.010000000000000012
2025-06-19 06:49:42.859739,12075264.35,12075277.2,12075249.35,12075267.33,291.46,100.0,29.08575414479128,11837717.7075,25011.830027136075,0,0.019999999999999983,0.009999999999999992
2025-06-19 10:49:42.859739,12100285.35,12100289.87,12100265.47,12100274.33,207.54,100.0,23.554614810534986,11862720.4905,25012.59502519772,0,0.020000000000000035,0.010000000000000018
2025-06-19 14:49:42.859739,12125245.46,12125240.03,12125231.04,12125242.45,238.15,100.0,16.984441665001214,11887721.965,25009.245380540688,0,0.019999999999999955,0.009999999999999978
2025-06-19 18:49:42.859739,12150167.89,12150174.94,12150147.71,12150164.04,908.43,100.0,7.099294712388655,11912720.5615,25003.762853359225,0,0.019999999999999987,0.009999999999999993
2025-06-19 22:49:42.859739,12175133.57,12175133.57,12175131.06,12175136.21,468.07,100.0,-1.1337011563882697,11937715.7395,25001.31764954794,0,0.02000000000000008,0.009999999999999964
2025-06-20 02:49:42.859739,12200079.91,12200084.24,12200060.19,12200074.21,466.3,100.0,-10.077639123453991,11962705.7435,24997.511388865893,0,0.02000000000000006,0.01000000000000003
2025-06-20 06:49:42.859739,12225166.73,12225178.19,12225157.38,12225163.55,760.58,100.0,-9.317191597860074,11987702.206,25005.116289661084,0,0.019999999999999976,0.010000000000000064
2025-06-20 10:49:42.859739,12250202.63,12250227.58,12250189.98,12250206.87,154.49,100.0,-5.429740289488109,12012702.223000001,25009.3244118281,0,0.019999999999999955,0.010000000000000054
2025-06-20 14:49:42.859739,12275206.06,12275209.33,12275195.29,12275208.47,487.27,100.0,-2.4362276705214754,12037702.5235,25008.834096697585,0,0.020000000000000077,0.009999999999999962
2025-06-20 18:49:42.859739,12300273.0,12300289.37,12300264.81,12300279.5,429.99,100.0,4.2764696742233355,12062712.317,25013.98166121908,0,0.019999999999999987,0.009999999999999993
2025-06-20 22:49:42.859739,12325287.21,12325301.21,12325265.53,12325284.56,596.91,100.0,8.748591041774489,12087726.0815,25014.533685417784,0,0.01999999999999994,0.00999999999999997
2025-06-21 02:49:42.859739,12350245.38,12350246.23,12350236.38,12350246.28,999.56,100.0,8.796129444701364,12112734.567499999,25010.757707887937,0,0.01999999999999998,0.00999999999999999
2025-06-21 06:49:42.859739,12375315.89,12375329.41,12375299.08,12375316.12,769.45,100.0,12.947850577591453,12137742.4205,25015.92715732457,0,0.019999999999999997,0.009999999999999998
2025-06-21 10:49:42.859739,12400353.12,12400359.91,12400337.46,12400337.22,397.87,100.0,16.314370144944405,12162752.3805,25017.91736037289,0,0.020000000000000014,0.010000000000000083
2025-06-21 14:49:42.859739,12425287.26,12425305.71,12425285.68,12425302.14,827.55,100.0,15.38980196180637,12187758.551499998,25014.386834631987,0,0.019999999999999993,0.010000000000000071
2025-06-21 18:49:42.859739,12450276.55,12450287.63,12450277.06,12450290.78,170.71,100.0,13.302809014508966,12212763.345999999,25012.322775015433,0,0.020000000000000028,0.010000000000000014
2025-06-21 22:49:42.859739,12475241.21,12475247.2,12475229.26,12475233.63,30.46,100.0,7.644103745784378,12237757.9355,25008.329719657184,0,0.020000000000000087,0.010000000000000044
2025-06-22 02:49:42.859739,12500176.19,12500186.63,12500167.87,12500174.4,204.45,100.0,-0.10680612860596739,12262746.717999998,25004.377596824528,0,0.01999999999999999,0.01000000000000007
2025-06-22 06:49:42.859739,12525225.68,12525228.34,12525206.18,12525214.74,340.41,100.0,-2.408185596286785,12287738.2095,25007.91776847988,0,0.02000000000000002,0.009999999999999936
2025-06-22 10:49:42.859739,12550310.44,12550312.83,12550301.9,12550314.05,510.58,100.0,2.595553513849154,12312736.544,25014.358642159877,0,0.01999999999999996,0.00999999999999998
2025-06-22 14:49:42.859739,12575248.19,12575258.02,12575227.56,12575244.27,615.13,100.0,1.1188505845202599,12337735.390999999,25009.330882005514,0,0.020000000000000077,0.010000000000000038
2025-06-22 18:49:42.859739,12600270.76,12600271.66,12600254.28,12600269.78,910.61,100.0,1.7363784383051097,12362735.1635,25010.620819005162,0,0.02000000000000003,0.009999999999999943
2025-06-22 22:49:42.859739,12625237.55,12625253.33,12625229.61,12625234.5,509.85,100.0,-0.24927559681236744,12387734.765999999,25008.687189076274,0,0.01999999999999996,0.010000000000000052
2025-06-23 02:49:42.859739,12650218.48,12650218.11,12650208.01,12650210.61,501.28,100.0,-3.035011000931263,12412737.094500002,25006.89596128507,0,0.02000000000000007,0.010000000000000035
2025-06-23 06:49:42.859739,12675187.7,12675203.6,12675179.25,12675179.86,50.24,100.0,-6.607060824346263,12437739.276999999,25005.902678336155,0,0.020000000000000052,0.009999999999999953
2025-06-23 10:49:42.859739,12700133.36,12700148.6,12700137.35,12700137.08,34.91,100.0,-11.23737220527255,12462742.4205,25003.24820131216,0,0.019999999999999952,0.009999999999999976
2025-06-23 14:49:42.859739,12725151.05,12725150.21,12725142.52,12725143.33,551.16,100.0,-13.133660553896334,12487741.4095,25003.954044075632,0,0.019999999999999952,0.009999999999999976
2025-06-23 18:49:42.859739,12750109.02,12750105.1,12750095.27,12750098.54,438.18,100.0,-16.444228956795996,12512735.993,25000.9408980702,0,0.01999999999999995,0.010000000000000047
2025-06-23 22:49:42.859739,12775112.52,12775121.76,12775110.24,12775119.05,839.18,100.0,-16.26292205924983,12537731.522,25002.532262493805,0,0.020000000000000077,0.010000000000000038
2025-06-24 02:49:42.859739,12800115.11,12800130.66,12800093.8,12800120.57,160.68,100.0,-15.077310728636803,12562723.5755,25003.180672315637,0,0.01999999999999997,0.010000000000000057
2025-06-24 06:49:42.859739,12825103.65,12825121.11,12825090.03,12825098.28,24.97,100.0,-14.809506874385988,12587714.261500001,25002.992052864458,0,0.020000000000000056,0.009999999999999955
2025-06-24 10:49:42.859739,12850057.11,12850063.17,12850048.86,12850057.0,449.04,100.0,-16.30914925923571,12612704.7975,25000.270477659895,0,0.020000000000000046,0.010000000000000023
2025-06-24 14:49:42.859739,12875024.22,12875035.94,12875015.36,12875029.47,237.48,100.0,-17.923314246174414,12637690.465,24998.74687211272,0,0.020000000000000066,0.010000000000000033
2025-06-24 18:49:42.859739,12900061.38,12900079.18,12900061.95,12900067.1,49.61,100.0,-15.325432754179928,12662676.959,25002.38709553317,0,0.020000000000000014,0.010000000000000007
2025-06-24 22:49:42.859739,12925089.66,12925107.51,12925080.9,12925090.16,724.6,100.0,-11.118600969813997,12687666.360000001,25005.10301728081,0,0.02000000000000007,0.009999999999999962
2025-06-25 02:49:42.859739,12950046.77,12950052.77,12950028.38,12950044.62,111.59,100.0,-10.476389585179277,12712654.052000001,25002.06780176071,0,0.02000000000000002,0.01000000000000001
2025-06-25 06:49:42.859739,12975048.59,12975053.7,12975036.09,12975048.28,608.32,100.0,-8.938372118864208,12737644.7845,25002.568673063524,0,0.020000000000000056,0.009999999999999955
2025-06-25 10:49:42.859739,13000081.59,13000091.69,13000075.41,13000077.25,281.05,100.0,-5.283908741548657,12762639.927000001,25005.485910701856,0,0.019999999999999993,0.01000000000000007
2025-06-25 14:49:42.859739,13025003.83,13025013.88,13024980.09,13025004.32,173.5,100.0,-6.985447926825145,12787629.406,25000.56763136607,0,0.020000000000000028,0.009999999999999943
2025-06-25 18:49:42.859739,13050012.9,13050027.2,13050009.53,13050031.58,379.75,100.0,-5.545015271316515,12812615.282499999,25002.161371982707,0,0.019999999999999997,0.009999999999999998
2025-06-25 22:49:42.859739,13074999.75,13075006.4,13074981.54,13074990.19,801.45,100.0,-6.579209807183361,12837602.578499999,25000.208416841106,0,0.01999999999999999,0.010000000000000066
2025-06-26 02:49:42.859739,13100013.84,13100029.65,13100011.15,13100022.73,392.09,100.0,-4.377203301235568,12862590.226,25003.012101352517,0,0.020000000000000056,0.009999999999999957
2025-06-26 06:49:42.859739,13124982.56,13125000.26,13124971.96,13124987.79,750.77,100.0,-4.558680920832558,12887577.8905,25001.19195125586,0,0.01999999999999996,0.01000000000000005
2025-06-26 10:49:42.859739,13149888.53,13149895.99,13149890.1,13149893.08,125.49,100.0,-10.028558468067786,12912562.014,24994.549669023378,0,0.02000000000000003,0.010000000000000016
2025-06-26 14:49:42.859739,13174806.28,13174824.52,13174804.85,13174818.12,772.77,100.0,-17.243106643552892,12937543.927000001,24990.04183552167,0,0.02000000000000007,0.009999999999999966
2025-06-26 18:49:42.859739,13199820.96,13199824.78,13199814.37,13199826.98,236.93,100.0,-19.784484923555283,12962528.422,24991.228847270133,0,0.019999999999999983,0.009999999999999992
2025-06-26 22:49:42.859739,13224825.81,13224840.99,13224818.63,13224824.21,677.39,100.0,-19.960694185458124,12987512.466000002,24992.856072465107,0,0.020000000000000056,0.010000000000000028
2025-06-27 02:49:42.859739,13249784.66,13249784.22,13249772.07,13249776.02,565.78,100.0,-21.498327977227746,13012496.34,24990.509924431866,0,0.020000000000000056,0.009999999999999959
2025-06-27 06:49:42.859739,13274814.62,13274826.46,13274810.3,13274816.38,929.14,100.0,-18.108617814810714,13037481.2065,24994.790644115397,0,0.02000000000000003,0.009999999999999945
2025-06-27 10:49:42.859739,13299734.17,13299743.01,13299712.5,13299735.39,387.32,100.0,-19.51123843237292,13062461.9475,24989.92202667851,0,0.020000000000000066,0.010000000000000033
2025-06-27 14:49:42.859739,13324728.86,13324739.69,13324710.29,13324727.32,66.17,100.0,-19.146017344959546,13087443.399500001,24990.94902477282,0,0.019999999999999955,0.009999999999999978
2025-06-27 18:49:42.859739,13349661.51,13349680.0,13349653.48,13349675.19,19.16,100.0,-20.460061437130207,13112424.309,24988.215523003313,0,0.020000000000000077,0.010000000000000038
2025-06-27 22:49:42.859739,13374640.32,13374648.86,13374624.67,13374628.64,826.86,100.0,-22.355016866815276,13137404.2675,24987.1765570745,0,0.0,0.0
2025-06-28 02:49:42.859739,13399635.24,13399653.8,13399620.31,13399641.17,524.74,100.0,-20.693440391216427,13162382.970999999,24989.88966014062,0,0.0,0.0
2025-06-28 06:49:42.859739,13424586.9,13424600.08,13424592.07,13424591.65,775.24,100.0,-20.802522705867887,13187358.0455,24987.676827273444,0,0.0,0.0
2025-06-28 10:49:42.859739,13449573.32,13449591.96,13449559.65,13449584.05,234.43,100.0,-19.29305174649926,13212335.017,24988.579196753948,0,0.0,0.0
2025-06-28 14:49:42.859739,13474633.27,13474635.74,13474623.27,13474635.73,345.08,100.0,-13.021148035535589,13237314.3895,24993.087111271485,0,0.0,0.0
2025-06-28 18:49:42.859739,13499601.18,13499598.47,13499581.04,13499593.09,30.1,100.0,-10.08263151664869,13262290.181499999,24990.919460466394,0,0.0,0.0
